user_id,age,gender,revenue
C001,24,M,19500750
C002,19,M,12875500
C003,27,F,15202500
C004,31,F,8592480
C005,22,M,10533680
C006,35,M,22623120
C007,29,F,12315420
C008,24,F,9754680
C009,27,M,13609440
C010,33,F,14439360
C011,45,F,17561700
C012,29,M,11703900
C013,40,M,21069360
C014,26,M,10622040
C015,51,F,19895460
C016,38,M,18337800
C017,31,M,13895700
C018,42,M,19194240
C019,29,F,11558040
C020,26,F,9207900
C021,35,M,15295800
C022,21,M,11080680
C023,24,F,7967700
C024,33,M,14361360
C025,29,F,10613900
C026,45,M,21696480
C027,23,F,8196240
C028,31,M,13575900
C029,18,M,7726680
C030,27,F,10073700
C031,42,M,18417360
C032,25,M,10145460
C033,29,F,11316240
C034,35,F,13895700
C035,41,F,15214680
C036,39,M,16387020
C037,27,F,10542480
C038,22,M,8739900
C039,25,F,9208680
C040,33,F,12877020
C041,37,M,14829360
C042,28,F,10613900
C043,45,M,19897800
C044,31,M,13654680
C045,29,F,11239020
C046,24,M,9677460
C047,33,F,13115700
C048,41,F,15292900
C049,27,M,11083800
C050,36,F,13966680
C051,32,M,13580220
C052,23,F,8121360
C053,44,M,19121700
C054,29,F,10848240
C055,38,M,15292900
C056,26,F,9835800
C057,47,F,17944680
C058,34,M,14361360
C059,21,M,8427900
C060,37,F,14203020
C061,43,M,18575700
C062,28,F,10535460
C063,52,M,22629360
C064,30,F,12172900
C065,25,M,9756240
C066,39,F,14824680
C067,33,M,13656420
C068,48,F,19899360
C069,27,M,11391900
C070,34,F,13423800
C071,22,M,9052680
C072,40,F,15217020
C073,29,M,11709360
C074,36,F,13887900
C075,44,M,19192680
C076,31,F,12409020
C077,26,M,9993360
C078,39,F,15299700
C079,42,M,18412700
C080,29,F,11080680
C081,35,M,14125020
C082,23,F,8745360
C083,47,M,20603700
C084,30,F,12094680
C085,25,M,10146020
C086,38,F,14439360
C087,32,M,13427700
C088,49,F,21688680
C089,27,M,11083020
C090,34,F,13269360
C091,23,M,8903700
C092,41,F,15526680
C093,28,M,11239020
C094,37,F,14127360
C095,45,M,19511700
C096,30,F,12172680
C097,26,M,10146020
C098,39,F,14985360
C099,43,M,18887700
C100,29,F,11314680
